Ligand SMILES,QED
CNCc1c(C#N)c2nc(-c3c(F)cccc3F)[nH]c2c2ccc(F)cc12,0.5651416220737354
CNCc1c(C)c2nc(-c3c(F)cccc3F)[nH]c2c2ccc(F)c(N)c12,0.4681174790039371
CNCc1c(C)c2nc(-c3c(F)cccc3F)[nH]c2c2cc(O)c(F)cc12,0.4957310961650359
CNCc1c(C)c2nc(-c3c(F)cccc3F)[nH]c2c2c(C)cc(F)cc12,0.5251611747027066
CNCc1c(C=N)c2nc(-c3c(F)cccc3F)[nH]c2c2ccc(F)cc12,0.46394661886146976
CNCc1cc2nc(-c3c(F)cccc3F)[nH]c2c2ccc(F)cc12,0.5751468998172129
COc1cc2c(cc1F)c1c(c3nc(-c4c(F)cccc4F)[nH]c32)C=CNC1,0.5202024987048114
Cc1c(F)cc2c3c(c4nc(-c5c(F)cccc5F)[nH]c4c2c1O)C=CNC3,0.4400487514978699
COC1=Cc2c(c3cc(F)ccc3c3[nH]c(-c4c(F)cccc4F)nc23)CN1,0.5220009367265132
ON1C=Cc2c(c3cc(F)ccc3c3[nH]c(-c4c(F)cccc4F)nc23)C1,0.49910865946032595
COC1=CNCc2c1c1nc(-c3ccccc3F)[nH]c1c1ccc(F)cc21,0.5422959983174122
NC1=C=NCc2c1c1nc(-c3ccccc3F)[nH]c1c1ccc(F)cc21,0.5437622120259663
CNCc1c(C=O)c2nc(-c3c(F)cccc3F)[nH]c2c2cc(N)c(F)cc12,0.3679199588412055
CNCc1c(C#N)c2nc(-c3ccccc3F)[nH]c2c2ccc(F)cc12,0.5815876753550749
CNCc1cc2nc(-c3c(F)cccc3F)[nH]c2c2c(C)cc(F)cc12,0.5526862432804347
CNC(N)c1c(C=N)c2nc(-c3c(F)cccc3F)[nH]c2c2ccc(F)cc12,0.31742581835950584
CNC(=O)c1cc2nc(-c3c(F)cccc3F)[nH]c2c2ccc(F)cc12,0.5672464878960155
CNC(=N)c1cc2nc(-c3c(F)cccc3F)[nH]c2c2ccc(F)cc12,0.3702083159403888
CNCc1cc2nc(-c3c(F)cccc3F)[nH]c2c2cc(C)c(F)cc12,0.5526862432804347
CN=Cc1cc2nc(-c3c(F)cccc3F)[nH]c2c2ccc(F)cc12,0.5212441679009345
CNCc1cc2nc(-c3c(F)cccc3F)[nH]c2c2ccc(F)c(N)c12,0.48426172623757185
CNCc1cc2nc(-c3c(F)cccc3F)[nH]c2c2ccccc12,0.5872454725641957
CNCc1cc2nc(-c3c(F)cccc3F)[nH]c2c2c(O)cc(F)cc12,0.514331278012871
COc1ccc2c3c(c4nc(-c5c(F)cccc5F)[nH]c4c2c1)C=CNC3,0.5406392324398174
Nc1cc(F)c(-c2nc3c4c(c5cc(F)ccc5c3[nH]2)CNC=C4)c(F)c1,0.4359735622034556
COc1c(C)c(F)cc2c3c(c4nc(-c5c(F)cccc5F)[nH]c4c12)C=CNC3,0.4910633423289965
COC1=Cc2c(c3ccccc3c3[nH]c(-c4c(F)cccc4F)nc23)CN1,0.5422959983174122
CON1C=Cc2c(c3cc(F)ccc3c3[nH]c(-c4c(F)cccc4F)nc23)C1,0.5222352710345863
COC1=CNCc2c1c1nc(-c3ccccc3F)[nH]c1c1ccccc21,0.5594321426153719
CNC1=C=NCc2c1c1nc(-c3ccccc3F)[nH]c1c1ccc(F)cc21,0.5565015447123232
CNCc1c(C=O)c2nc(-c3c(F)cccc3F)[nH]c2c2ccc(F)cc12,0.5265611920442894
CNCc1c(C#N)c2nc(-c3ccccc3F)[nH]c2c2ccccc12,0.5939120676089529
CN1N=Cc2c(c3cc(F)ccc3c3[nH]c(-c4c(F)cccc4F)nc23)C1N,0.5228859860160533
NC(=O)c1cc2nc(-c3c(F)cccc3F)[nH]c2c2ccc(F)cc12,0.5803534508035256
C=NCc1cc2nc(-c3c(F)cccc3F)[nH]c2c2ccc(F)c(N)c12,0.417560156219745
C=CNCc1cc2nc(-c3c(F)cccc3F)[nH]c2c2ccccc12,0.557104318872122
CNCc1cc2nc(-c3c(F)cccc3F)[nH]c2c2ccc(O)cc12,0.5268581554697328
CNCc1cc2nc(-c3ccccc3F)[nH]c2c2ccccc12,0.5941150042962934
CN=Cc1cc2nc(-c3c(F)cccc3F)[nH]c2c2ccccc12,0.5337265297350755
COc1ccc2c(c1)c1[nH]c(-c3c(F)cccc3F)nc1c1cc[nH]c(=O)c21,0.44477480906593836
COc1cc(F)cc2c3c(c4nc(-c5c(F)cccc5F)[nH]c4c12)C=CNC3,0.5202024987048113
COC1=C(C)c2c(c3ccccc3c3[nH]c(-c4c(F)cccc4F)nc23)CN1,0.5110106937133206
CON1CCc2c(c3cc(F)ccc3c3[nH]c(-c4c(F)cccc4F)nc23)C1,0.5446162775813483
COC1=C=NCc2c1c1nc(-c3ccccc3F)[nH]c1c1ccccc21,0.5737832863973881
CNC1=C=NCc2c1c1nc(-c3ccccc3)[nH]c1c1ccc(F)cc21,0.5716262271329648
O=CNCc1cc2nc(-c3c(F)cccc3F)[nH]c2c2ccc(F)cc12,0.5428544230103439
CNCc1c(C#N)c2nc(-c3ccccc3)[nH]c2c2ccccc12,0.6013022845126506
CN1N=Cc2c(c3cc(F)ccc3c3[nH]c(-c4ccccc4F)nc23)C1N,0.5388528962894997
NC(=O)c1cc2nc(-c3ccccc3F)[nH]c2c2ccc(F)cc12,0.5893920333613467
C=NCc1cc2nc(-c3c(F)cc(C)cc3F)[nH]c2c2ccc(F)c(N)c12,0.39926474221219754
NCNCc1cc2nc(-c3ccccc3F)[nH]c2c2ccccc12,0.5039810528626075
CN(C)Cc1cc2nc(-c3ccccc3F)[nH]c2c2ccccc12,0.5990355087991879
COc1cc(C)c2c(c1)c1[nH]c(-c3c(F)cccc3F)nc1c1cc[nH]c(=O)c12,0.4239984797114976
COc1cc(F)cc2c3c(c4nc(-c5ccccc5F)[nH]c4c12)C=CNC3,0.5406392324398174
CON1CCc2c(c3cc(F)ccc3c3[nH]c(-c4ccccc4F)nc23)C1,0.5652694950219156
COC1=C=NCc2c1c1nc(-c3ccccc3)[nH]c1c1ccccc21,0.5874491141930023
NCNC1=C=NCc2c1c1nc(-c3ccccc3)[nH]c1c1ccc(F)cc21,0.49069980953681186
Cc1c(CNCO)c2cc(F)ccc2c2[nH]c(-c3c(F)cccc3F)nc12,0.47251584273198216
CN(C)Cc1c(C#N)c2nc(-c3ccccc3)[nH]c2c2ccccc12,0.6099362741090949
CN1Cc2c(c3nc(-c4ccccc4F)[nH]c3c3ccc(F)cc23)C=N1,0.5526049837599836
NC(=O)c1cc2nc(-c3ccccc3F)[nH]c2c2ccccc12,0.593453269289722
CNCc1cc2nc(-c3c(F)cccc3F)[nH]c2c2ccc(N)cc12,0.4953726271872802
C=NCc1cc2nc(-c3c(F)cc(C)cc3F)[nH]c2c2ccc(F)cc12,0.49836155566554013
CNCc1cc2nc(-c3c(F)cc(C)cc3F)[nH]c2c2ccccc12,0.569328583965957
CN(C)Cc1cc2nc(-c3ccccc3)[nH]c2c2ccccc12,0.6062320191265698
CN(C)Cc1cc2nc(-c3c(N)cccc3F)[nH]c2c2ccccc12,0.5530168988266143
COc1cc(C)c2c3c(c4nc(-c5c(F)cccc5F)[nH]c4c2c1)C=CNC3,0.513823090586562
COc1cccc2c3c(c4nc(-c5ccccc5F)[nH]c4c12)C=CNC3,0.557940927374083
COC1=Cc2c(c3ccccc3c3[nH]c(-c4ccccc4F)nc23)CN1,0.5594321426153719
CON1CCc2c(c3cc(F)ccc3c3[nH]c(-c4ccccc4)nc23)C1,0.5826878539412037
COC1=C=NC(=O)c2c1c1nc(-c3ccccc3)[nH]c1c1ccccc21,0.5951834876458307
CNCc1cc2nc(-c3c(C)cccc3F)[nH]c2c2ccccc12,0.581433359934165
NCN1Cc2c(c3nc(-c4ccccc4F)[nH]c3c3ccc(F)cc23)C=N1,0.5701300724543957
NC(=O)c1cc2nc(-c3ccccc3)[nH]c2c2ccccc12,0.5921482407365544
N=CNCc1cc2nc(-c3c(F)cccc3F)[nH]c2c2ccc(N)cc12,0.254949329942275
Cc1cc(F)c(-c2nc3cc(CN)c4cc(F)ccc4c3[nH]2)c(F)c1,0.561157638308833
CNCc1cc2nc(-c3ccccc3F)[nH]c2c2cccc(O)c12,0.535342790405294
CNCc1cc2nc(-c3cc(C)ccc3F)[nH]c2c2ccccc12,0.581433359934165
CN(C)C(=O)c1cc2nc(-c3ccccc3)[nH]c2c2ccccc12,0.6056035022725793
Cc1ccc(F)c(-c2nc3cc(CN(C)C)c4ccccc4c3[nH]2)c1N,0.5369804035800481
CCOc1cccc2c3c(c4nc(-c5ccccc5F)[nH]c4c12)C=CNC3,0.541447264772168
COC1=Cc2c(c3ccccc3c3[nH]c(-c4ccc(N)cc4F)nc23)CN1,0.46945674245709973
CON1CCc2c(c3ccccc3c3[nH]c(-c4ccccc4)nc23)C1,0.5958972141114177
COC1=C=NC(=O)c2c1c1nc(-c3ccccc3)[nH]c1c1ccc(C)cc21,0.5767400730838517
CNC1=C=NCc2c1c1nc(-c3ccccc3)[nH]c1c1ccccc21,0.5824314418039251
CNCc1c(C#N)c2nc(-c3ccccc3)[nH]c2c2c(O)cccc12,0.5354298890560069
CN(CN)N=Cc1cc2cc(F)ccc2c2[nH]c(-c3ccccc3F)nc12,0.3278935611812309
NC(=O)c1cc2nc(-c3ccccc3)[nH]c2c2cccc(N)c12,0.49622581105156816
Cc1cccc2c(CN(C)C)cc3nc(-c4ccccc4F)[nH]c3c12,0.5785865615843997
CN(C)Cc1cc2nc(-c3cccc(O)c3F)[nH]c2c2ccccc12,0.5871334981276267
N=CN(O)Cc1cc2nc(-c3c(F)cccc3F)[nH]c2c2ccc(N)cc12,0.189155767011671
NCc1cc2nc(-c3c(F)cccc3F)[nH]c2c2ccc(F)cc12,0.5778782327257569
CN(C)Cc1cc2nc(-c3ccccc3F)[nH]c2c2cccc(O)c12,0.5871334981276267
Cc1ccc(F)c(-c2nc3c(C)c(CN(C)C)c4ccccc4c3[nH]2)c1N,0.5156139856149107
COc1ccc2c3c(c4nc(-c5ccccc5F)[nH]c4c2c1)C=CNC3,0.557940927374083
CNCc1c(O)c2nc(-c3c(F)cccc3F)[nH]c2c2ccccc12,0.5268581554697328
CCOc1cccc2c3c(c4nc(-c5ccccc5F)[nH]c4c12)CCNC3,0.5620893020314373
CN(C)C(O)c1cc2nc(-c3ccccc3F)[nH]c2c2ccccc12,0.5548898695756634
CON1Cc2c(c3nc(-c4ccccc4)[nH]c3c3ccccc23)CC1=O,0.6016944815857558
COC1=C=NCc2c1c1nc(-c3ccccc3)[nH]c1c1ccc(C)cc21,0.5667217448337589
CN(C)C1=C=NCc2c1c1nc(-c3ccccc3)[nH]c1c1ccccc21,0.5859730135842036
CN(C)N=Cc1cc2cc(F)ccc2c2[nH]c(-c3ccccc3F)nc12,0.4348811708002161
N=CN(O)Cc1cc2nc(-c3c(F)cccc3F)[nH]c2c2ccc(N)c(O)c12,0.12077278154306173
NCc1cc2nc(-c3ccccc3F)[nH]c2c2ccc(F)cc12,0.5850052291976602
C=C(c1cc2nc(-c3ccccc3F)[nH]c2c2cccc(O)c12)N(C)C,0.5616966912693033
CN(C)Cc1cc2nc(-c3ccccc3)[nH]c2c2c(O)cccc12,0.5966278694846382
Cc1ccc(F)c(-c2nc3c(C)c(CN(C)C)c4ccccc4c3[nH]2)c1,0.552206529442538
CN(C)Cc1cc2nc(-c3ccccc3O)[nH]c2c2ccccc12,0.5966278694846382
C#COc1ccc2c3c(c4nc(-c5ccccc5F)[nH]c4c2c1)C=CNC3,0.5181778081827343
CNCc1c(O)c2nc(-c3c(F)cccc3F)[nH]c2c2c(N)cccc12,0.42291401837453163
COC1Cc2c(c3ccccc3c3[nH]c(-c4ccccc4F)nc23)CN1,0.5729052753413059
Nc1cc(F)cc2c1c1[nH]c(-c3c(F)cccc3F)nc1c1cc[nH]c(=O)c12,0.30048805363293707
O=c1[nH]cc(O)c2c3nc(-c4c(F)cccc4F)[nH]c3c3ccc(F)cc3c12,0.3777744095787434
Nc1cc2c3nc(-c4c(F)cccc4F)[nH]c3c3ccc(F)cc3c2c(=O)[nH]1,0.38054414934145897
Nc1cc(F)c(-c2nc3c4cc[nH]c(=O)c4c4cc(F)ccc4c3[nH]2)c(F)c1,0.30048805363293707
Nc1cc(F)cc2c1c1[nH]c(-c3c(F)cccc3F)nc1c1c(O)c[nH]c(=O)c21,0.25432472396829964
C=CNCc1cc2nc(-c3c(F)cccc3F)[nH]c2c2ccc(F)cc12,0.539977602737915
Fc1cccc(F)c1-c1nc2c3c(c4ccccc4c2[nH]1)CNC=C3,0.5283484097010623
Oc1ccc(F)c(-c2nc3c4c(c5cc(F)ccc5c3[nH]2)CNC=C4)c1F,0.46151527537178116
C=Cc1c(CNC)c2cc(F)ccc2c2[nH]c(-c3c(F)cccc3F)nc12,0.5228759421911862
CNCc1c(C)c2nc(-c3c(F)cccc3F)[nH]c2c2c(O)cc(F)cc12,0.4957310961650359
CNCc1c(C)c2nc(-c3c(F)cccc3F)[nH]c2c2ccccc12,0.569328583965957
CC1NC=Cc2c1c1cc(F)ccc1c1[nH]c(-c3c(F)ccc(O)c3F)nc21,0.4278125639882857
Cc1cc(F)c(-c2nc3c([nH]2)c2ccc(F)cc2c2c(=O)[nH]cc(O)c32)c(F)c1,0.3613332277837046
N=COC1=CNCc2c1c1nc(-c3c(F)cccc3F)[nH]c1c1ccc(F)cc21,0.34436671751278874
N=CNCc1cc2nc(-c3c(F)cccc3F)[nH]c2c2ccc(F)cc12,0.3732318685221135
C=C(N)c1c(CNC)c2cc(F)ccc2c2[nH]c(-c3c(F)cccc3F)nc12,0.48856384249297746
CNCc1c(C)c2nc(-c3ccccc3F)[nH]c2c2c(O)cc(F)cc12,0.5117171269039686
N#CNCc1cc2nc(-c3c(F)cccc3F)[nH]c2c2ccc(F)cc12,0.4250049365618012
CNC(C)c1cc2nc(-c3c(F)cccc3F)[nH]c2c2ccc(F)cc12,0.5379457309011909
COc1ccc(F)c(-c2nc3c4c(c5cc(F)ccc5c3[nH]2)C(C)NC=C4)c1F,0.4749509015898027
Cc1cc(F)c(-c2nc3c4c(c5cc(F)ccc5c3[nH]2)CNC=C4O)c(F)c1,0.4315002440894721
CC(=N)OC1=CNCc2c1c1nc(-c3c(F)cccc3F)[nH]c1c1ccc(F)cc21,0.3146785873829792
CNCc1c(C)c2nc(-c3ccccc3F)[nH]c2c2ccc(F)cc12,0.569328583965957
CN(N)Cc1cc2nc(-c3c(F)cccc3F)[nH]c2c2ccccc12,0.4389392372356641
CNC(C)c1cc2nc(-c3c(F)cccc3F)[nH]c2c2ccccc12,0.5556997338057531
Cc1c(CNC#N)c2cc(F)ccc2c2[nH]c(-c3c(F)cccc3F)nc12,0.4087285949378154
C=C(NC)c1cc2nc(-c3c(F)cccc3F)[nH]c2c2ccc(F)cc12,0.544686768803457
O=CNCc1cc2nc(-c3c(F)cccc3F)[nH]c2c2ccc(F)c(O)c12,0.47826867634065456
COc1ccc(F)c(-c2nc3c4c(c5cc(F)ccc5c3[nH]2)CNC=C4)c1F,0.5202024987048114
COC1=CNCc2c1c1nc(-c3c(F)cc(C)cc3F)[nH]c1c1ccc(F)cc21,0.49315623287396587
CCOC1=CNCc2c1c1nc(-c3c(F)cccc3F)[nH]c1c1ccc(F)cc21,0.49891284950708736
CNCc1cc2nc(-c3ccccc3F)[nH]c2c2ccc(F)cc12,0.5872454725641957
C=CNCc1cc2nc(-c3ccccc3F)[nH]c2c2ccccc12,0.5697914622489676
OCNCc1cc2nc(-c3ccccc3F)[nH]c2c2ccccc12,0.503701949871218
COc1c(F)ccc2c1c(CNC=O)cc1nc(-c3c(F)cccc3F)[nH]c12,0.509465878404503
COc1ccc(F)c(-c2nc3c4c(c5cc(F)ccc5c3[nH]2)CNC=C4)c1,0.5406392324398174
Cc1cc2c(cc1F)c1c(c3nc(-c4c(F)cccc4F)[nH]c32)C(N)=C=NC1,0.5086650001607326
NCCOC1=CNCc2c1c1nc(-c3c(F)cccc3F)[nH]c1c1ccc(F)cc21,0.4719283434587016
C=NCc1cc2nc(-c3ccccc3F)[nH]c2c2ccc(F)cc12,0.5377941306869133
CN(C)C(=O)c1cc2nc(-c3ccccc3F)[nH]c2c2ccccc12,0.5968307408887928
Nc1ccc2c(c1)c(CNCO)cc1nc(-c3ccccc3F)[nH]c12,0.3405380225383851
C#Cc1c(CNC)c2cc(F)ccc2c2[nH]c(-c3c(F)cccc3F)nc12,0.5249841915446835
COc1c(F)cc(N)c2c1c(CNC=O)cc1nc(-c3c(F)cccc3F)[nH]c12,0.35229138387293657
COc1cccc(-c2nc3c4c(c5cc(F)ccc5c3[nH]2)CNC=C4)c1,0.5579409273740829
CNCc1cc2nc(-c3c(F)cccc3F)[nH]c2c2c(N)cccc12,0.4953726271872802
NCCOC1=C=NCc2c1c1nc(-c3c(F)cccc3F)[nH]c1c1ccc(F)cc21,0.5286898171413801
CNCc1cc2nc(-c3ccccc3F)[nH]c2c2cccc(C)c12,0.581433359934165
C=NCc1cc2nc(-c3ccccc3F)[nH]c2c2cc(O)c(F)cc12,0.5381147195908974
CN(O)Cc1cc2nc(-c3ccccc3F)[nH]c2c2ccccc12,0.55182182438283
CN(C)C(=N)c1cc2nc(-c3ccccc3)[nH]c2c2ccccc12,0.4286606269690785
COc1cccc(-c2nc3c4c(c5cc(F)ccc5c3[nH]2)CN=C=C4)c1,0.5720570040368557
O=NCCOC1=C=NCc2c1c1nc(-c3c(F)cccc3F)[nH]c1c1ccc(F)cc21,0.3586646690895467
CN(C=O)Cc1cc2nc(-c3ccccc3F)[nH]c2c2ccccc12,0.5714240804662155
OC=NCc1cc2nc(-c3ccccc3F)[nH]c2c2cc(O)c(F)cc12,0.37580329577363725
CN(C)Cc1cc2nc(-c3cccc(N)c3F)[nH]c2c2ccccc12,0.5530168988266143
CN(CN)C(=O)c1cc2nc(-c3ccccc3)[nH]c2c2ccccc12,0.5655675689580245
CN(C)C(=O)c1c(O)c2nc(-c3ccccc3)[nH]c2c2ccccc12,0.5869972670467352
Cc1ccc2c(C(=N)N(C)C)cc3nc(-c4ccccc4)[nH]c3c2c1,0.417917250403069
OCN=Cc1cc2nc(-c3ccccc3F)[nH]c2c2ccccc12,0.5627729863333931
C=CN(C)Cc1cc2nc(-c3ccccc3F)[nH]c2c2ccccc12,0.5641871361634341
CN(C)Cc1c(N)c2nc(-c3ccccc3F)[nH]c2c2ccccc12,0.5530168988266143
Cc1c(CN)c2cc(F)ccc2c2[nH]c(-c3c(F)cccc3F)nc12,0.561157638308833
CNCc1cc2nc(-c3c(F)cccc3F)[nH]c2c2ccc(F)c(OC)c12,0.5542335495554271
COc1cccc(-c2nc3c4c(c5ccccc5c3[nH]2)CN=C=C4)c1,0.5859099768602315
COC1=CNCc2c1c1nc(-c3ccc(C)cc3F)[nH]c1c1ccccc21,0.5363159313010196
Cc1cc2c(cc1F)c1c(c3nc(-c4c(F)cccc4F)[nH]c32)C(OCCN=O)=C=NC1,0.33532386826709165
CN(C)Cc1c(N)c2nc(-c3ccccc3)[nH]c2c2ccccc12,0.5611152806803879
COc1c(C(=O)N(C)C)c2ccccc2c2[nH]c(-c3ccccc3)nc12,0.6082185564769482
Cc1ccc2c(C(=N)N(C)C)cc3nc(-c4cccc(N)c4)[nH]c3c2c1,0.2902763242659586
OCN=Cc1cc2nc(-c3ccccc3)[nH]c2c2ccccc12,0.5660651163580585
CN(C#N)Cc1cc2nc(-c3ccccc3F)[nH]c2c2ccccc12,0.4463085947502485
CNC(C)c1cc2nc(-c3c(F)cccc3F)[nH]c2c2ccc(F)c(OC)c12,0.5145222812674612
COc1cccc(-c2nc3c4c(c5ccccc5c3[nH]2)CN=C=C4)c1N,0.5377324067649647
CN(N)Cc1cc2nc(-c3ccccc3F)[nH]c2c2ccccc12,0.4454367506780107
Cc1cc2c(cc1F)c1c(=O)[nH]ccc1c1nc(-c3c(F)cccc3F)[nH]c21,0.4049523386638509
Cc1c(F)ccc2c3[nH]c(-c4c(F)cccc4F)nc3c3cc[nH]c(=O)c3c12,0.4049523386638509
O=c1[nH]ccc2c3nc(-c4c(F)cc(O)cc4F)[nH]c3c3ccc(F)cc3c12,0.3777744095787434
CC1=Cc2c(c3cc(F)ccc3c3[nH]c(-c4c(F)cccc4F)nc23)CN1,0.4827712651513824
Fc1ccc2c(c1)c1c(c3nc(-c4c(F)cccc4F)[nH]c32)CCNC1,0.5309139302729959
Cc1cc2c(cc1F)c1c(c3nc(-c4c(F)cccc4F)[nH]c32)C=CNC1,0.48778651516676624
Cc1c(F)ccc2c1c1c(c3nc(-c4c(F)cccc4F)[nH]c32)C=CNC1,0.4877865151667663
Oc1cc(F)c(-c2nc3c4c(c5cc(F)ccc5c3[nH]2)CNC=C4)c(F)c1,0.4615152753717811
NC1=Cc2c(c3c(N)c(F)ccc3c3[nH]c(-c4c(F)cccc4F)nc23)CN1,0.378043103603064
CNCc1c(CN)c2nc(-c3c(F)cccc3F)[nH]c2c2ccc(F)cc12,0.5090837667966388
CCNCc1c(C)c2nc(-c3c(F)cccc3F)[nH]c2c2ccc(F)cc12,0.5178742396222653
OC1=CNCc2c1c1nc(-c3c(F)cccc3F)[nH]c1c1cc(O)c(F)cc21,0.391104464122116
Cc1c(CCN)c2nc(-c3c(F)cccc3F)[nH]c2c2ccc(F)cc12,0.563808157160688
N=Cc1cc2c(cc1F)c1c(c3nc(-c4c(F)cccc4F)[nH]c32)C=CNC1,0.435786611722798
CNCc1c(C)c2nc(-c3c(F)cccc3F)[nH]c2c2ccc(F)c(C)c12,0.5251611747027066
COc1cc(F)c(-c2nc3c4c(c5cc(F)ccc5c3[nH]2)CNC=C4)c(F)c1,0.5202024987048114
CNC(N)c1c(CN)c2nc(-c3c(F)cccc3F)[nH]c2c2ccc(F)cc12,0.405083948794892
CN=Cc1c(C)c2nc(-c3c(F)cccc3F)[nH]c2c2cc(N)c(F)cc12,0.39639073392619495
CNC(O)c1cc2nc(-c3c(F)cccc3F)[nH]c2c2ccc(F)cc12,0.4856667424791647
CN(O)Cc1cc2nc(-c3c(F)cccc3F)[nH]c2c2ccc(F)cc12,0.5261460223996466
CCNCc1c(C)c2nc(-c3c(F)cccc3F)[nH]c2c2c(C)cc(F)cc12,0.4866729274482481
Oc1cc2c(cc1F)c1cncc(O)c1c1nc(-c3c(F)cccc3F)[nH]c21,0.3657921435852032
CNCc1c(C=O)c2nc(-c3c(F)cccc3F)[nH]c2c2ccccc12,0.5420916714535118
NCCc1cc2cc(F)ccc2c2[nH]c(-c3c(F)cccc3F)nc12,0.5836012741357273
N#Cc1cc2c(cc1F)c1c(c3nc(-c4c(F)cccc4F)[nH]c32)C=CNC1,0.5040777190190762
CNCc1c(C)c2nc(-c3c(F)cccc3F)[nH]c2c2ccc(F)c(CN)c12,0.49183324051497773
COc1ccc(-c2nc3c4c(c5cc(F)ccc5c3[nH]2)CNC=C4)c(F)c1,0.5406392324398174
NC1=C(N)c2c(c3cc(F)ccc3c3[nH]c(-c4c(F)cccc4F)nc23)CN1,0.4063780721061194
CNC1N=NCc2c1c1cc(F)ccc1c1[nH]c(-c3c(F)cccc3F)nc21,0.5140660793453049
CN=Cc1c(C)c2nc(-c3c(F)cccc3F)[nH]c2c2ccc(F)cc12,0.49712061012861164
CNC(=O)c1cc2nc(-c3c(F)cccc3F)[nH]c2c2ccccc12,0.5803170133109121
CNCc1cc2nc(-c3c(F)cccc3F)[nH]c2c2cccc(C)c12,0.569328583965957
CN(C)Cc1cc2nc(-c3c(F)cccc3F)[nH]c2c2ccccc12,0.5863406799978902
CN(O)Cc1cc2nc(-c3c(F)cccc3F)[nH]c2c2ccccc12,0.5411089245579271
COc1cncc2c3cc(F)c(O)cc3c3[nH]c(-c4c(F)cccc4F)nc3c12,0.40991846494766837
CNCc1c(C)c2nc(-c3c(F)ccc(C)c3F)[nH]c2c2ccc(F)cc12,0.5251611747027066
NCCc1cc2ccccc2c2[nH]c(-c3c(F)cccc3F)nc12,0.5945771102077863
CNCc1c(C)c2nc(-c3c(F)cccc3F)[nH]c2c2cc(C#N)c(F)cc12,0.5414947560531516
Cc1c(CNCN)c2c(CN)c(F)ccc2c2[nH]c(-c3c(F)cccc3F)nc12,0.38616255769176905
COc1ccc(-c2nc3c4c(c5ccccc5c3[nH]2)CNC=C4)c(F)c1,0.5579409273740829
CNC1N=NCc2c1c1cc(F)ccc1c1[nH]c(-c3ccccc3F)nc21,0.5348691155490731
CNCc1cc2nc(-c3ccc(O)cc3F)[nH]c2c2ccccc12,0.535342790405294
C#CNC(=O)c1cc2nc(-c3c(F)cccc3F)[nH]c2c2ccccc12,0.4255955669030453
COc1c(N)ncc2c3cc(F)c(O)cc3c3[nH]c(-c4c(F)cccc4F)nc3c12,0.36839548792612564
C=NCc1c(C)c2nc(-c3c(F)cccc3F)[nH]c2c2ccccc12,0.5155798119557693
CNCc1c(C)c2nc(-c3c(F)ccc(C)c3F)[nH]c2c2ccc(F)c(C)c12,0.49421795848936473
NCCc1cc2ccccc2c2[nH]c(-c3c(F)cc(O)cc3F)nc12,0.5303278732388071
CNCc1cc2nc(-c3c(F)cccc3F)[nH]c2c2cc(C#N)c(F)cc12,0.5651416220737354
Cc1c(CNCN)c2c(C(N)=O)c(F)ccc2c2[nH]c(-c3c(F)cccc3F)nc12,0.3767145561225356
COc1ccc(-c2nc3c4c(c5cccc(O)c5c3[nH]2)CNC=C4)c(F)c1,0.4975508250505548
CNC1N=NCc2c1c1cc(F)ccc1c1[nH]c(-c3ccccc3)nc21,0.5526233158677455
CNCc1cc2nc(-c3ccc(O)cc3F)[nH]c2c2cccc(O)c12,0.45989305111300033
