Ligand SMILES,QED
CN(C[C@H]1CN(c2ncnc3[nH]ccc23)C=C=N1)C(=O)c1ccccn1,0.7722488058820394
CN(Cc1ccccn1)C[C@H]1CN(c2ncnc3[nH]c(N)cc23)C=C=N1,0.7237167871086668
Cc1ccc(CN(C)C[C@H]2CN(c3ncnc4[nH]ccc34)C=C=N2)nc1,0.7656188412630351
CC1[C@H](C(=O)N(C)Cc2ccccn2)N=CCN1c1ncnc2[nH]ccc12,0.7612611095161383
CN(Cc1ccccn1)C(=O)[CH]C1N=C=CN1c1ncnc2[nH]ccc12,0.7567917350260684
O=C([CH]C1=NCCN1c1ncnc2[nH]ccc12)NCc1ccccn1,0.7275916858978376
Cc1ccc(CN(C)C(=O)[C@H]2CN(c3ncnc4[nH]c(C)cc34)CC=N2)nc1,0.749775970609517
CN=C1C=N[C@@H](C(=O)N(C)Cc2ccccn2)CN1c1ncnc2[nH]ccc12,0.7392737315969974
CN(C(=N)c1ccccn1)C(=O)[C@H]1CN(c2ncnc3[nH]ccc23)C=C=N1,0.5381520011092891
CN(C[C@H]1CN(c2ncnc3[nH]ccc23)C=C=N1)C(=O)c1ncccc1N,0.7172631471871461
CN(C(=O)c1ccccn1)C(N)[C@H]1CN(c2ncnc3[nH]ccc23)C=C=N1,0.662716467824873
CN(C[C@H]1CN(c2ncnc3[nH]ccc23)C(N)=C=N1)C(=O)c1ccccn1,0.708492074809326
C=CN(C[C@@H](N)CN(C)C(=O)c1ccccn1)c1ncnc2[nH]ccc12,0.6667455858239497
C=N[C@@H](CN(C)C(=O)c1ccccn1)CN(C)c1ncnc2[nH]ccc12,0.6535113878807148
CN(C[C@H]1CN(c2ncnc3[nH]cc(N)c23)C=C=N1)C(=O)c1ccccn1,0.7172631471871461
O=C(NCc1ccccn1)[C@H]1CN(c2nc(O)nc3[nH]ccc23)CC=N1,0.6343239783145407
CN(Cc1cccc(O)n1)C(=O)[C@H]1CN(c2ncnc3[nH]ccc23)C=C=N1,0.7178361848692552
O=C([CH]C1N=C=CN1c1ncnc2[nH]ccc12)N(CO)Cc1ccccn1,0.6295813778564793
N#CN(Cc1ccccn1)C(=O)[C@H]1CN(c2ncnc3[nH]ccc23)C=C=N1,0.5541852653473229
CN(Cc1ccccn1)C(=O)[CH]C1=NCCN1c1ncnc2[nH]ccc12,0.7532746260377934
CN(Cc1ccccn1)C[C@H]1CN(c2ncnc3[nH]cc(O)c23)C=C=N1,0.7260578958373889
Cc1cc2c(N3CC=N[C@@H](C(=O)N(C)Cc4ccccn4)C3)ncnc2[nH]1,0.7599690417651221
CN=C1C=N[C@@H](CN(C)Cc2ccccn2)CN1c1ncnc2[nH]ccc12,0.7475971666915386
O=C(NC[C@H]1CN(c2ncnc3[nH]ccc23)C=C=N1)c1ccccn1,0.7461641778602274
Cc1cccc(CN(C)C[C@H]2CN(c3ncnc4[nH]ccc34)C=C=N2)n1,0.7656188412630351
Cc1[nH]c2ncnc(N3C=C=N[C@@H](CN(C)C(=O)c4ccccn4)C3)c2c1N,0.7106471787904157
CN(Cc1ccccn1)C[C@@H]1N=C=CN(c2ncnc3[nH]ccc23)C1N,0.7172939383126575
CN(Cc1ccccn1)C[C@H]1CN(c2ncnc3[nH]ccc23)CC=N1,0.7687998196044145
O=C([CH]C1N=C=CN1c1ncnc2[nH]ccc12)N(CO)Cc1ccc(O)cn1,0.5345447810173747
C=N[C@@H](CN(C)Cc1ccccn1)CN(C)c1ncnc2[nH]ccc12,0.6364750917541879
C=C1CN=C([CH]C(=O)N(C)Cc2ccccn2)N1c1ncnc2[nH]ccc12,0.7509534180177075
CN=C1C=N[C@@H](CN(C)C(=O)c2ccccn2)CN1c1ncnc2[nH]ccc12,0.7416318249738724
Cc1cc2c(N3C=C=N[C@@H](CN(C)C(=O)c4ccccn4)C3)ncnc2[nH]1,0.7652552420004212
CN(C[C@H]1CN(c2ncnc3[nH]ccc23)C=C=N1)C(O)c1ccccn1,0.6755114581201013
CN(Cc1ccc(N)cn1)C(=O)[C@H]1CN(c2ncnc3[nH]ccc23)C=C=N1,0.7141414284926789
CN(Cc1ccc(O)cn1)C(=O)[CH]C1N=C=CN1c1ncnc2[nH]ccc12,0.706707892514882
C=N[C@H](CN(C)c1ncnc2[nH]ccc12)C(C)N(C)Cc1ccccn1,0.6309072491762675
C=N[C@H](CN(C)c1ncnc2[nH]ccc12)C(=O)N(C)Cc1ccccn1,0.6518568263588679
C=N[C@@H](CN(C)C(=O)c1ccccn1)CN(C=NC)c1ncnc2[nH]ccc12,0.47427618785774195
CN(Cc1ccccn1)C(O)[C@H]1CN(c2ncnc3[nH]cc(O)c23)C=C=N1,0.5752303232147636
CN(Cc1ccccn1)C[C@H]1CN(c2ncnc3[nH]ccc23)C=CN1,0.7398079788196227
CC1[C@@H](CN(C)c2ncnc3[nH]ccc23)N=C=CN1Cc1ccccn1,0.7662114475195991
CN(Cc1ccccn1)C(=O)[CH]C1=NC(N)CN1c1ncnc2[nH]ccc12,0.6898375167529344
CN(Cc1ccccn1)C(=O)[C@@H]1N=C=CN(c2ncnc3[nH]ccc23)C1N,0.7044963850812533
CN(Cc1ccc(N)cn1)C(O)[C@H]1CN(c2ncnc3[nH]ccc23)C=C=N1,0.5717234865663059
CN(C[C@H]1CN(c2ncnc3[nH]ccc23)C=C=N1)C(=O)c1cccc(O)n1,0.720641808193664
CN(C[C@H]1CN(c2ncnc3[nH]ccc23)C=C=N1)C(=O)c1ccc(N)cn1,0.7172631471871461
CN(C[C@H]1CN(c2ncnc3[nH]ccc23)C=C=N1)C(=O)c1cc(O)ccn1,0.720641808193664
CN(Cc1ccccn1)C(=O)[CH]C1N=C=CN1c1ncnc2[nH]cc(N)c12,0.70351447458193
CN(C[C@@H]1CN(Cc2ccccn2)C=C=N1)c1ncnc2[nH]ccc12,0.7713619129439963
C=C1[C@H](C(=O)NCc2ccccn2)NCCN1c1ncnc2[nH]ccc12,0.6489185735032335
NC1CN[C@@H](C(=O)NCc2ccccn2)CN1c1ncnc2[nH]ccc12,0.5093656075550884
CC1CN[C@@H](C(=O)NCc2ccccn2)CN1c1ncnc2[nH]ccc12,0.6441242667031872
CCN[C@H](CNc1ncnc2[nH]ccc12)C(=O)NCc1ccccn1,0.4887299027793819
O=C(NCc1cc(O)ccn1)[C@H]1CN(c2ncnc3[nH]ccc23)CCN1,0.5271496864582591
C=C1[C@H](C(=O)NCc2ccccn2)N=CCN1c1ncnc2[nH]ccc12,0.7439666256038485
CC1C=N[C@@H](C(=O)NCc2ccccn2)CN1c1ncnc2[nH]ccc12,0.7399492642025899
O=C(NCc1ccccn1)[C@H]1CN(c2ncnc3[nH]ccc23)C(=O)C=N1,0.7095068640903669
Cc1cccc(CNC(=O)[C@H]2CN(c3ncnc4[nH]ccc34)CC=N2)n1,0.7381557769074488
CC1N[C@H](CNc2ncnc3[nH]ccc23)C(=O)N1Cc1ccccn1,0.6450304446558998
NN(Cc1cc(O)ccn1)C(=O)[C@H]1CN(c2ncnc3[nH]ccc23)CCN1,0.2808596606049379
C=C1[C@H](C(=O)NCc2ncccc2O)N=CCN1c1ncnc2[nH]ccc12,0.639601018719561
CC(C=N)N(C[CH]C(=O)NCc1ccccn1)c1ncnc2[nH]ccc12,0.5357835904849254
Cc1cccc(CN(C)C(=O)[C@H]2CN(c3ncnc4[nH]ccc34)CC=N2)n1,0.7599690417651221
CN(C(=N)c1ccccn1)C(=O)[C@H]1CN(c2ncnc3[nH]ccc23)CC=N1,0.5347638204425377
CN(Cc1ccc(O)cn1)C(=O)[C@H]1CN(c2ncnc3[nH]ccc23)CC=N1,0.7129287900221399
CC(c1ccccn1)N(C)C(=O)[C@H]1CN(c2ncnc3[nH]ccc23)CC=N1,0.7636760350699735
CN(Cc1ccc(N)cn1)C(=O)[C@H]1CN(c2ncnc3[nH]ccc23)CC=N1,0.7089409251939517
C#CN(Cc1ccccn1)C(=O)[C@H]1CN(c2ncnc3[nH]ccc23)CC=N1,0.5589289216303196
CC1=N[C@H](CNc2ncnc3[nH]ccc23)C(=O)N1Cc1ccccn1,0.7375837115491952
Cc1c[nH]c2ncnc(N3CC=N[C@@H](C(=O)NCc4ccccn4)C3)c12,0.7381557769074488
CC1C=NC([CH]C(=O)NCc2ccccn2)N1c1ncnc2[nH]ccc12,0.7274995662132401
CC1[C@H](C(=O)N(C)C(=N)c2ccccn2)N=CCN1c1ncnc2[nH]ccc12,0.530834704834516
Cc1cc2c(N3C=C=N[C@@H](C(=O)N(C)Cc4ccccn4)C3)ncnc2[nH]1,0.7636674164238209
C=C=N[C@H](CNc1ncnc2[nH]ccc12)C(=O)N(C)Cc1ccccn1,0.6319672803900301
CN(Cc1ccccn1)C(=O)[C@H]1CN(c2nc(O)nc3[nH]ccc23)C=C=N1,0.7178361848692552
CN(Cc1ccccn1)C(=O)[C@H]1CN(c2ncnc3[nH]ccc23)C(N)=C=N1,0.7045541706860845
CC(c1ccccn1)N(C)C(=O)[C@H]1CN(c2ncnc3[nH]ccc23)C=C=N1,0.7669224782824582
C#CN(Cc1ccc(C)cn1)C(=O)[C@H]1CN(c2ncnc3[nH]ccc23)CC=N1,0.5533909189044927
CC1=N[C@H](CN(C)c2ncnc3[nH]ccc23)C(=O)N1Cc1ccccn1,0.7557839902447769
C=C1[C@H](C(=O)N(C)Cc2ccccn2)N=CCN1c1ncnc2[nH]ccc12,0.764978547968524
CC1C=NC([CH]C(=O)NCc2ccccn2)N1c1ncnc2[nH]cc(N)c12,0.6223555996001967
CN(Cc1ccccn1)C(=O)[C@@H]1N=C=C=C1Nc1ncnc2[nH]ccc12,0.6831011931971482
CN(Cc1ccccn1)C(=O)[C@@H]1N=C=CN(c2nc(O)nc3[nH]ccc23)C1=N,0.623305759064374
CC1[C@H](CN(C)Cc2ccccn2)N=C=CN1c1ncnc2[nH]ccc12,0.7662114475195992
CN(C[CH]CN(C=C=N)c1ncnc2[nH]ccc12)Cc1ccccn1,0.617322600585471
C#CN(Cc1ccc(C)cn1)C(=O)[C@H]1CN(c2ncnc3[nH]ccc23)C(O)C=N1,0.5057965522182107
CC1=N[C@H](CN(C)c2ncnc3[nH]ccc23)CN1Cc1ccccn1,0.7727817107099916
C=C1[C@H](C(=O)N(C)Cc2ccccn2)N=C=CN1c1ncnc2[nH]ccc12,0.7682589466500954
CN(Cc1ccccn1)C(=O)[C@@H]1N=CC=C1Nc1ncnc2[nH]ccc12,0.7325827514177251
CN(Cc1ccccn1)C(=O)[C@@H]1N=C=CN(c2ncnc3[nH]ccc23)C1=N,0.7290455766395554
C=CN(c1ncnc2[nH]ccc12)C(C)[C@@H](N)CN(C)Cc1ccccn1,0.6465695087341834
CC1[C@H](CN(C)C(=O)c2ccccn2)N=C=CN1c1ncnc2[nH]ccc12,0.766251444236239
C=NC(c1ccccn1)N(C)C[C@H]1CN(c2ncnc3[nH]ccc23)C=C=N1,0.6801987203367396
CC(c1ccccn1)N(C)C[CH]CN(C=C=N)c1ncnc2[nH]ccc12,0.6115740472227171
CN(C[CH]C1N=C=CN1c1ncnc2[nH]ccc12)Cc1ccccn1,0.7474663154618528
CN(C[CH]CN(C=C=N)c1ncnc2[nH]ccc12)Cc1ccc(N)cn1,0.535225254440069
CC1=C=N[C@@H](C(=O)N(C)Cc2ccccn2)CN1c1ncnc2[nH]ccc12,0.7648302618411913
Cc1ccc(CN(C)C(=O)[C@H]2CN(c3ncnc4[nH]ccc34)C(O)C=N2)nc1,0.6967611144350975
CC1=N[C@H](CN(C)c2ncnc3[nH]ccc23)CN1C(=O)c1ccccn1,0.7745934203664552
C=C1[C@H](C(=O)N(C)Cc2ncccc2O)N=C=CN1c1ncnc2[nH]ccc12,0.7166457284408481
CC1C=NC([CH]C(=O)N(C)Cc2ccccn2)N1c1ncnc2[nH]ccc12,0.7476302198302991
CN(Cc1ccccn1)C(=O)[C@@H]1N=CC=C1N(C)c1ncnc2[nH]ccc12,0.7480933024892262
CN(C[C@@H]1N=C=CN(c2ncnc3[nH]ccc23)C1(C)O)C(=O)c1ccccn1,0.7069683332968759
C1=CN(C[C@H]2CN(c3ncnc4[nH]ccc34)C=C=N2)C(c2ccccn2)N=1,0.7718791260354481
CC(c1ccccn1)N(C)C[CH]C1N=C=CN1c1ncnc2[nH]ccc12,0.7425412099624823
CN(C[CH]C1N=C=CN1c1ncnc2[nH]ccc12)C(=O)c1ccccn1,0.7586534525115416
CN(C[CH]C1N=C=CN1c1ncnc2[nH]ccc12)Cc1cc(O)ccn1,0.7045156994712337
CN(C[CH]C1N=C=CN1c1ncnc2[nH]ccc12)Cc1ccc(N)cn1,0.7025710711508844
Cc1ccc(CN(C)C(=O)[C@@H]2N=CC(O)N(c3ncnc4[nH]ccc34)C2N)nc1,0.5740883283305492
CN(C[C@@H]1CN(C(=O)c2ccccn2)C=N1)c1ncnc2[nH]ccc12,0.7769182855999511
Cc1nc(N(C)C2=CC=N[C@H]2C(=O)N(C)Cc2ccccn2)c2cc[nH]c2n1,0.7374261493339195
C1=CN(c2ncnc3[nH]ccc23)C[C@H](CN2CC=NC2c2ccccn2)N=1,0.7687103905426356
CC(c1ccccn1)N(C)C(=O)[CH]C1N=C=CN1c1ncnc2[nH]ccc12,0.7524722279165545
CN(C[CH]CN=C=CNc1ncnc2[nH]ccc12)C(=O)c1ccccn1,0.5019496205557196
CN(C[CH]C1N=CCN1c1ncnc2[nH]ccc12)C(=O)c1ccccn1,0.7553368506533271
CN(C(=O)c1ccccn1)C(O)[CH]C1N=C=CN1c1ncnc2[nH]ccc12,0.6547244872706083
CN(C[CH]C1N=C=CN1c1ncnc2[nH]ccc12)C(=O)c1ccc(O)cn1,0.7090733264364945
C=C([C@@H]1CN(C(=O)c2ccccn2)C=N1)N(C)c1ncnc2[nH]ccc12,0.7777978842471628
CN(Cc1ccccn1)C(=O)[CH]CN(C=C=N)c1ncnc2[nH]ccc12,0.6338515041675759
C=CN(C=C=N[CH]C(=O)N(C)Cc1ccccn1)c1ncnc2[nH]ccc12,0.653090974001192
Cc1c[nH]c2ncnc(N3C=C=N[C@@H](CN(C)Cc4ccccn4)C3)c12,0.7656188412630353
Cc1cccc(C(C)N(C)C(=O)[CH]C2N=C=CN2c2ncnc3[nH]ccc23)n1,0.7406132320520148
CN(C(=O)c1ccccn1)C1[CH]CN=C=C1Nc1ncnc2[nH]ccc12,0.7486593098177039
O=CN(C[CH]C1N=CCN1c1ncnc2[nH]ccc12)C(=O)c1ccccn1,0.6574748017972465
CN(C[CH]C1N=C=CN1c1ncnc2[nH]ccc12)Cc1cccc(N)n1,0.7025710711508844
C=C(c1ccccn1)N(C)C[C@H]1CN(c2ncnc3[nH]ccc23)C=C=N1,0.7682010363912632
Cc1ccc(CN(C)C(=O)[C@H]2CN(c3ncnc4[nH]ccc34)CC=N2)nc1,0.7599690417651221
CN(Cc1ccccn1)C(=O)[CH]C(O)N(C=C=N)c1ncnc2[nH]ccc12,0.42624889995932314
CN(Cc1ccccn1)C(=O)[CH]N=C=CN(C)c1ncnc2[nH]ccc12,0.6860378628086057
O=CN(Cc1ccccn1)C(=O)[CH]C1N=C=CN1c1ncnc2[nH]ccc12,0.6590781700721431
CN(Cc1ccccn1)C(=O)[C@@H]1N=CCC1N(C)c1ncnc2[nH]ccc12,0.7444579184434503
O=C1[C@H](CN2C=C=NC2c2ccccn2)N=C=CN1c1ncnc2[nH]ccc12,0.7487342910995513
Cc1ccc(C(=O)N(C)C2[CH]CN=C=C2Nc2ncnc3[nH]ccc23)nc1,0.7411756250631478
Cc1ccnc(C(=O)N(C)C[CH]C2N=C=CN2c2ncnc3[nH]ccc23)c1,0.7511571780781895
Cc1cccc(C(=O)N(C)C[C@H]2CN(c3ncnc4[nH]ccc34)C=C=N2)n1,0.7652552420004212
C=C(c1ccccn1)N(C)C[C@@H]1N=C=CN(c2ncnc3[nH]ccc23)C1N,0.7171288374382678
CN(Cc1ccccn1)C(=O)[CH]C1ON=C=CN1c1ncnc2[nH]ccc12,0.7379117290698461
CCN(C[C@@H](N)C(=O)NCc1ccccn1)c1ncnc2[nH]ccc12,0.5873699924126105
Nc1cccnc1CNC(=O)[C@H]1CN(c2ncnc3[nH]ccc23)CCN1,0.5219219456393605
O=C(NC(=O)[C@H]1CN(c2ncnc3[nH]ccc23)CCN1)c1ccccn1,0.5726639911376851
N=C1CN[C@@H](C(=O)NCc2ccccn2)CN1c1ncnc2[nH]ccc12,0.5409512398299032
O=C1CN(c2ncnc3[nH]ccc23)C[C@H](C(=O)NCc2ccccn2)N1,0.6080607758740324
CC1[C@H](C(=O)NCc2ccccn2)NCCN1c1ncnc2[nH]ccc12,0.6441242667031872
Nc1ccc(CNC(=O)[C@H]2CN(c3ncnc4[nH]ccc34)CCN2)nc1,0.5219219456393605
CCN(C[C@@H](N)C(=O)NCc1ccccn1)c1ncnc2[nH]cc(N)c12,0.48157772710624147
CN(CCN[CH]C(=O)NC(=O)c1ccccn1)c1ncnc2[nH]ccc12,0.5301999128748748
N=C1CN[C@@H](C(=O)NC(O)c2ccccn2)CN1c1ncnc2[nH]ccc12,0.40626054524183947
CN(Cc1ccccn1)C(=O)[C@H]1CN(c2ncnc3[nH]ccc23)CC(=O)N1,0.689381215317544
CC1[C@H](C(=O)NCc2ccccn2)N=CCN1c1ncnc2[nH]ccc12,0.7399492642025898
CC1=N[C@@H](C(=O)NCc2ccccn2)CN1c1ncnc2[nH]cc(N)c12,0.64067875706745
CN(Cc1ccccn1)C(=O)[C@@H]1N=CCN(c2ncnc3[nH]ccc23)C1N,0.6984883330190811
CN(Cc1ccccn1)C(=O)[C@H]1CN(c2ncnc3[nH]cc(N)c23)CC=N1,0.7089409251939517
O=CN(Cc1ccccn1)C(=O)[C@H]1CN(c2ncnc3[nH]ccc23)CC=N1,0.6719566613250554
NCN(Cc1ccccn1)C(=O)[C@H]1CN(c2ncnc3[nH]ccc23)CC=N1,0.6390424828696027
O=C([CH]N1CCN(c2ncnc3[nH]ccc23)C1)NC(=O)c1ccccn1,0.7074421307552117
N=C1CN[C@@H](CNC(O)c2ccccn2)CN1c1ncnc2[nH]ccc12,0.420531775362045
C=C1[C@H](C(=O)N(C)Cc2ccccn2)N=CCN1c1nc(N)nc2[nH]ccc12,0.7102394970118784
CC1=N[C@@H](C(=O)NCc2ccccn2)CN1c1ncnc2[nH]ccc12,0.7480421159102218
CN(Cc1ccccn1)C(O)[C@@H]1N=CCN(c2ncnc3[nH]ccc23)C1N,0.557322452998998
O=CN(Cc1ccccn1)C(=O)[C@H]1CN(c2ncnc3[nH]ccc23)C(=O)C=N1,0.6388056104535736
CN(Cc1ccccn1)C(=O)[C@H]1CN(c2ncnc3[nH]cc(N)c23)C=C=N1,0.7141414284926788
CC1=N[C@@H](C(=O)NCc2ccccn2)CN(c2ncnc3[nH]ccc23)C1,0.7399837255899198
N=C(c1ccccn1)N(CN)C(=O)[C@H]1CN(c2ncnc3[nH]ccc23)CC=N1,0.3410813028627495
Nc1cc2c(N3CCN([CH]C(=O)NC(=O)c4ccccn4)C3)ncnc2[nH]1,0.594213409008262
CN(C(=O)[CH]N1CCN(c2ncnc3[nH]ccc23)C1)C(=O)c1ccccn1,0.7340624060081311
N=C1CN[C@@H](CNCc2ccccn2)CN1c1ncnc2[nH]ccc12,0.5515794358831869
O=C(NCc1ccccn1)[C@H]1CN(c2ncnc3[nH]c(O)cc23)CC=N1,0.6343239783145407
CC1=N[C@@H](C(=O)NCc2ccc(N)cn2)CN1c1ncnc2[nH]ccc12,0.64067875706745
N#CN(Cc1ccccn1)C(=O)[C@H]1CN(c2ncnc3[nH]ccc23)CC=N1,0.5507857959516107
CCN(Cc1ccccn1)C(O)[C@@H]1N=CCN(c2ncnc3[nH]ccc23)C1N,0.5395420179183836
CN(Cc1ccccn1)C(=O)[C@H]1CN(c2ncnc3[nH]ccc23)C(=O)C=N1,0.7375825797103601
Cc1nc(N2C=C=N[C@@H](CN(C)Cc3ccccn3)C2)c2cc[nH]c2n1,0.7656188412630353
CN(C[C@H]1CN(c2ncnc3[nH]ccc23)C=C=N1)C(=N)c1ccccn1,0.5532977262832188
CC1=N[C@@H](C(=O)N(C)Cc2ccccn2)CN(c2ncnc3[nH]ccc23)C1,0.7612857805441423
O=C([C@H]1CN(c2ncnc3[nH]ccc23)CC=N1)N1CNN=C1c1ccccn1,0.68324309441073
CC=C1[C@H](C(=O)N(C)Cc2ccccn2)N=C=CN1c1ncnc2[nH]ccc12,0.7577144403214894
Nc1cc2c(N3CC(O)N([CH]C(=O)NC(=O)c4ccccn4)C3)ncnc2[nH]1,0.466007235718095
NCN(C(=O)[CH]N1CCN(c2ncnc3[nH]ccc23)C1)C(=O)c1ccccn1,0.601719777526387
N=C1C=N[C@@H](CNCc2ccccn2)CN1c1ncnc2[nH]ccc12,0.6534721808446716
CCN(C(C)c1ccccn1)C(O)[C@@H]1N=CCN(c2ncnc3[nH]ccc23)C1N,0.5391012393906622
CN(C(=N)[C@H]1CN(c2ncnc3[nH]ccc23)C=C=N1)C(=O)c1ccccn1,0.5422370615845752
CN(C[C@H]1CN(c2ncnc3[nH]ccc23)C=C=N1)C(=O)c1ccc(O)cn1,0.720641808193664
Cc1nc(N2C=C=N[C@@H](CN(C)C(O)c3ccccn3)C2)c2cc[nH]c2n1,0.6697977618828418
N=C(c1ccccn1)N(CN)C[C@H]1CN(c2ncnc3[nH]ccc23)C=C=N1,0.3534026278046644
C=C1C=N[C@@H](C(=O)N2CNN=C2c2ccccn2)CN1c1ncnc2[nH]ccc12,0.6893941985374594
CN(Cc1ccccn1)C(=O)[C@H]1CN(c2nc(N)nc3[nH]ccc23)C=C=N1,0.7141414284926789
C[C@H](CNCc1ccccn1)N=CC(=N)Nc1ncnc2[nH]ccc12,0.38898779843943665
CC1=N[C@@H](C(=O)N(C)Cc2ccccn2)CN1c1ncnc2[nH]ccc12,0.7728428225617392
C=N[C@H](C(N)N(C)c1ncnc2[nH]ccc12)C(O)N(CC)C(C)c1ccccn1,0.3706445017444299
CN(C(=N)[C@@H]1N=C=CN(c2ncnc3[nH]ccc23)C1=O)C(=O)c1ccccn1,0.5214512506013149
CN(C(=N)[C@H]1CN(c2ncnc3[nH]ccc23)C=C=N1)C(O)c1ccccn1,0.36606409145802177
C1=CN(c2ncnc3[nH]ccc23)C[C@H](CN2CNN=C2c2ccccn2)N=1,0.7197795618292865
C=C1C=N[C@@H](CN2CNN=C2c2ccccn2)CN1c1ncnc2[nH]ccc12,0.7164751997098083
C=C1[C@H](CN(C)Cc2ccccn2)N=C=CN1c1ncnc2[nH]ccc12,0.7684433021176577
Nc1[nH]c2ncnc(N3CCN([CH]C(=O)NC(=O)c4ccccn4)C3)c2c1O,0.48247067048297554
CN(C[CH]N1CCN(c2ncnc3[nH]ccc23)C1)C(=O)c1ccccn1,0.748403193169802
C[C@H]1N=CC(Nc2ncnc3[nH]ccc23)=NC1NCc1ccccn1,0.6743279936342397
CN(Cc1ccccn1)C(=O)[C@H]1CN(c2ncnc3[nH]ccc23)C=N1,0.7742687458074456
C=N[C@@H]1C(N(C)c2ncnc3[nH]ccc23)N=C(C)N(C(C)c2ccccn2)C1O,0.643508667494132
CN(C(=N)[CH]C(=O)N(C=C=N)c1ncnc2[nH]ccc12)C(=O)c1ccccn1,0.45617356378187324
