Ligand SMILES,QED
CN(c1cc(CO)ccc1Cl)c1nc2ccccc2c2c1CC=NC2C#N,0.7375344740470113
Cc1c(C=C=N)c(N(C)c2cc(C(O)O)ccc2Cl)nc2ccccc12,0.47636319071289007
Cc1cc(CO)cc(N(C)c2nc3ccc(F)cc3c3c2C=C=NC3)c1Cl,0.7090235801199092
N#Cc1ccc2nc(Nc3cc(CO)c(F)cc3Cl)c3c(c2c1)CN=C=C3,0.710287166335323
COCc1cc(Nc2nc3ccccc3c(CN)c2C)c(Cl)cc1F,0.6937293783117787
Cc1c(C=CN)c(Nc2cc(CO)c(F)cc2Cl)nc2ccc(F)cc12,0.6208774724440322
CN(c1cc(CO)ccc1Cl)c1nc2ccccc2c2c1CONC2,0.7501621433170232
CN(c1cc(C#N)c2ccccc2n1)c1cc(CO)c(F)cc1Cl,0.7767353902445417
Cc1cc2ccccc2nc1N(C)c1cc(CO)ccc1Cl,0.7755613138199406
CN(c1cc(CO)ccc1Cl)c1nc2ccccc2c2c1CCN=C2,0.7716646165727984
CC(N)c1c(C=C=N)c(N(C)c2cc(CO)ccc2Cl)nc2ccccc12,0.5713020846365473
CN(c1ccccc1Cl)c1nc2ccccc2c2c1C=C=NC2CO,0.7626816735276841
CN(c1cc(C(N)O)ccc1Cl)c1nc2ccccc2c2c1C=C=NC2,0.6929957662477954
C=Cc1c(N(C)c2cc(C(O)O)ccc2Cl)nc2ccccc2c1C,0.6726419425692941
CC1=C=NCc2c1c(Nc1cc(CO)c(F)cc1Cl)nc1ccccc21,0.6953403741731801
Fc1ccc(Nc2nc3ccc(F)cc3c3c2CCNC3)c(Cl)c1,0.7148193583718483
C=NCc1c(C)c(N(C)c2cc(CO)ccc2Cl)nc2ccccc12,0.6786271812174963
Nc1c[nH]c(=O)c2c1c(Nc1cc(CO)c(F)cc1Cl)nc1ccc(F)cc12,0.38985198372901164
Nc1cc2c(Nc3cc(CO)c(F)cc3Cl)nc3ccc(F)cc3c2c(=O)[nH]1,0.3898519837290116
Cc1c(F)c(CO)cc(Nc2nc3ccc(F)cc3c3c(=O)[nH]ccc23)c1Cl,0.4399231470955884
Nc1c(F)ccc2nc(Nc3cc(CO)c(F)cc3Cl)c3cc[nH]c(=O)c3c12,0.3078377738782581
COCc1cc(Nc2nc3ccc(F)c(C)c3c3c(=O)[nH]ccc23)c(Cl)cc1F,0.4490953767089688
NC(O)c1cc(Nc2nc3c(O)cc(F)cc3c3c(=O)[nH]ccc23)c(Cl)cc1F,0.25639564738845694
NC1=CNCc2c1c(Nc1cc(CO)c(F)cc1Cl)nc1ccc(F)cc21,0.548835676521574
NC1=Cc2c(Nc3cc(CO)c(F)cc3Cl)nc3ccc(F)cc3c2CN1,0.5488356765215738
Cc1c(F)c(CO)cc(Nc2nc3ccc(F)cc3c3c2C=CNC3)c1Cl,0.6047737903105393
CC1=Cc2c(Nc3cc(CO)c(F)cc3Cl)nc3ccc(F)cc3c2CN1,0.6000121586417857
O=Cc1cc(Nc2nc3ccc(F)cc3c3c2C=CNC3)c(Cl)cc1F,0.6494726461186009
CNC=Cc1cc2cc(F)ccc2nc1Nc1cc(CO)c(F)cc1Cl,0.6100575752985969
CC(O)c1cc(Nc2nc3ccc(F)c(N)c3c3c(=O)[nH]ccc23)c(Cl)cc1F,0.29277654870776276
COCc1cc(Nc2nc3ccc(F)c(C)c3c3c2C=CNC3)c(Cl)cc1F,0.6108195367785509
O=c1[nH]ccc2c(Nc3cc(C(O)NO)c(F)cc3Cl)nc3c(O)cc(F)cc3c12,0.16471713384204786
NC1=CNC(O)c2c1c(Nc1cc(CO)c(F)cc1Cl)nc1ccc(F)cc21,0.45890731854085803
Cc1c(F)c(CO)cc(Nc2nc3ccc(F)cc3c3c2C=C=NC3)c1Cl,0.673318091574808
Nc1cc(F)cc2c3c(c(Nc4cc(CO)c(F)cc4Cl)nc12)C=C=NC3,0.5894879097714059
OCc1cc(Nc2nc3ccc(F)cc3c3c2C=C=NC3O)c(Cl)cc1F,0.6322532645004915
COCc1c(F)cc(Cl)c(Nc2nc3ccc(F)cc3c3c2C=CNC3)c1C,0.6108195367785508
CC1=Cc2c(N(C)c3cc(CO)c(F)cc3Cl)nc3ccc(F)cc3c2CN1,0.6556308968219177
O=Cc1ccc(Cl)c(Nc2nc3ccc(F)cc3c3c2C=CNC3)c1,0.672465767332959
CNC=C(N)c1cc2cc(F)ccc2nc1Nc1cc(CO)c(F)cc1Cl,0.5311622093047474
CC(=O)c1cc(Nc2nc3ccc(F)c(N)c3c3c(=O)[nH]ccc23)c(Cl)cc1F,0.2594670854097637
O=c1[nH]ccc2c(Nc3cc(C(O)N(O)O)c(F)cc3Cl)nc3c(O)cc(F)cc3c12,0.15742830533986182
N=C(O)c1cc(Nc2nc3ccccc3c3c2C=C=NC3)c(Cl)cc1F,0.4574645797060056
CC1N=C=Cc2c(Nc3cc(CO)c(F)cc3Cl)nc3ccccc3c21,0.6829085412848789
NOCc1cc(Nc2nc3ccccc3c3c2C=C=NC3)c(Cl)cc1F,0.6710673525489975
CN(c1cc(CO)c(F)cc1Cl)c1nc2ccc(F)cc2c2c1C=CNC2,0.6943375726139719
O=Cc1ccc(Cl)c(Nc2nc3ccccc3c3c2C=CNC3)c1,0.6909766459216903
OCc1cc(Nc2nc3ccc(F)cc3cc2-c2c[nH]cn2)c(Cl)cc1F,0.47107374038504973
N#CC(=O)c1cc(Nc2nc3ccc(F)c(N)c3c3c(=O)[nH]ccc23)c(Cl)cc1F,0.19677004020420727
CC(=O)c1cc(Nc2nc3ccc(F)c(N)c3c3c2C=CNC3)c(Cl)cc1F,0.4356933976548182
Oc1cc(F)cc2c3c(c(Nc4cc(C(O)N(O)O)c(F)cc4Cl)nc12)C=CNC3,0.2699625003316983
NC1=C=NCc2c1c(Nc1cc(CO)c(F)cc1Cl)nc1ccc(F)cc21,0.6374214168307745
Cc1c(C=C=N)c(Nc2cc(CO)c(F)cc2Cl)nc2ccc(F)cc12,0.5652397034405083
N=C(O)c1cc(Nc2nc3ccccc3c3c2C=C=NC3O)c(Cl)cc1F,0.3994321671157647
CC1N=CCc2c(Nc3cc(CO)c(F)cc3Cl)nc3ccccc3c21,0.686265938860967
Cc1c(CO)ccc(Cl)c1Nc1nc2ccccc2c2c1C=C=NC2,0.7244607474987823
Cc1ccc2c3c(c(Nc4cc(CO)ccc4Cl)nc2c1)C=C=NC3,0.7244607474987823
CC1=C=NCc2c1c(Nc1cc(CO)ccc1Cl)nc1ccccc21,0.7195040908471053
Cc1cc(Cl)c(Nc2nc3ccc(F)cc3c3c2CC=NC3)cc1CO,0.7032322943380604
N=C1N=CCc2c(Nc3cc(CO)ccc3Cl)nc3ccc(F)cc3c21,0.6471598028322115
COCc1cc(Nc2nc3ccc(F)cc3c3c2C=C(C)NC3)c(Cl)cc1F,0.603850079555442
CN(c1cc(CO)ccc1Cl)c1nc2ccc(F)cc2c2c1C=CNC2,0.7197517168024324
O=Cc1ccc(Cl)c(Nc2nc3ccccc3c3c2C=C=NC3)c1,0.7102306499434217
CN(c1cc(CO)c(F)cc1Cl)c1nc2ccc(F)cc2cc1-c1c[nH]cn1,0.5153322520964081
N#CCc1cc(Nc2nc3ccc(F)c(N)c3c3c(=O)[nH]ccc23)c(Cl)cc1F,0.3418598357700362
CC(=O)c1cc(Nc2nc3ccc(F)cc3c3c2C=CNC3)c(Cl)cc1F,0.6093405992453506
Oc1cc(F)cc2c3c(c(Nc4cc(CN(O)O)c(F)cc4Cl)nc12)C=CNC3,0.4017030787275323
C=Cc1c(Nc2cc(CO)c(F)cc2Cl)nc2ccc(F)cc2c1C,0.6585121028536585
NC1=C=NCc2c1c(Nc1cc(CO)c(F)cc1Cl)nc1ccccc21,0.6571363409670322
OCc1cc(Nc2nc3ccccc3c3c2C=C=NC3O)c(Cl)cc1F,0.6529064789486724
OCc1cc(Nc2nc3ccccc3c3c2CC=NC3)c(Cl)cc1F,0.7321924203539097
N#CN(c1cc(CO)ccc1Cl)c1nc2ccccc2c2c1C=C=NC2,0.5609822931592102
CN(c1cc(CO)ccc1Cl)c1nc2c(N)cccc2c2c1C=C=NC2,0.6904209248313938
OCc1cc(Nc2nc3cccc(O)c3c3c2C=C=NC3)c(Cl)cc1F,0.6473130376374678
NC(=O)c1ccc(Cl)c(Nc2nc3ccccc3c3c2C=C=NC3)c1,0.7521815153667126
CN(c1cc(CO)c(F)cc1Cl)c1nc2ccccc2cc1-c1c[nH]cn1,0.5376521060017534
N#CCc1cc(Nc2nc3ccc(F)c(N)c3c3c2C=CNC3)c(Cl)cc1F,0.5606695032621865
COCc1ccc(Cl)c(Nc2nc3ccccc3c3c2CCNC3)c1,0.7282953243592021
ON(O)Cc1cc(Nc2nc3ccc(F)cc3c3c2C=CNC3)c(Cl)cc1F,0.4771150628847987
C=Cc1c(Nc2cc(CO)c(F)c(N)c2Cl)nc2ccc(F)cc2c1C,0.5649301392712701
OCc1cc(N(O)c2nc3ccccc3c3c2C=C=NC3O)c(Cl)cc1F,0.5976133489248912
Cc1cccc2nc(Nc3cc(CO)ccc3Cl)c3c(c12)CN=C=C3,0.7244607474987822
CN(c1cc(C(=N)O)ccc1Cl)c1nc2ccccc2c2c1CC=NC2,0.5237710774734446
O=C1N=CCc2c(Nc3cc(CO)ccc3Cl)nc3ccc(F)cc3c21,0.7305586716934447
CC1N=C=Cc2c(Nc3cc(C(N)=O)ccc3Cl)nc3ccccc3c21,0.7199594625344752
C=C(O)c1cc(N(C)c2nc3ccccc3cc2-c2c[nH]cn2)c(Cl)cc1F,0.43469545379633184
N#CCc1cc(Nc2nc3ccc(F)cc3c3c2C=CNC3)c(Cl)cc1F,0.6650754669421373
COCc1ccc(Cl)c(Nc2nc3ccccc3c3c2CCNC3=O)c1,0.7294169984198702
ON(O)Cc1cc(Nc2nc3ccc(F)cc3c3c2C=C=NC3)c(Cl)cc1F,0.5516400979845114
OCc1cc(N(O)c2nc3ccccc3c3c2C=C=NC3)c(Cl)cc1F,0.677310035872348
Cc1ccc2c3c(c(N(O)c4cc(CO)c(F)cc4Cl)nc2c1)C=C=NC3O,0.5781992272324459
Cc1c(CC=N)c(Nc2cc(CO)ccc2Cl)nc2ccccc12,0.593716114114469
CN(c1cc(CO)ccc1Cl)c1nc2ccc(N)cc2c2c1C=C=NC2,0.6904209248313938
Cc1cccc2c3c(c(N(C)c4cc(CO)ccc4Cl)nc12)C=C=NC3,0.736216527995607
CN(c1cc(CO)ccc1Cl)c1nc2ccccc2c2c1C=C=NC2=O,0.7638362546262554
CN(c1cc(C(=O)O)ccc1Cl)c1nc2ccccc2c2c1C=C=NC2,0.7408870773588037
O=C1N=CCc2c(Nc3cc(CO)ccc3Cl)nc3ccccc3c21,0.7502926307952221
CN(c1nc2ccccc2c2c1C=C=NC2)c1c(Cl)ccc(CO)c1O,0.7342797296103283
N#CC1N=C=Cc2c(Nc3cc(C(N)=O)ccc3Cl)nc3ccccc3c21,0.7236229404845832
N#CCc1cc(Nc2nc3ccccc3c3c2C=CNC3)c(Cl)cc1F,0.6927542055074989
O=Cc1ccc(Cl)c(Nc2nc3cc(O)c(F)cc3c3c2C=CNC3)c1,0.5979468758983333
COCc1ccc(Cl)c(N(C)c2nc3ccccc3c3c2CCNC3=O)c1,0.7391781756592819
CN(c1cc(CN(O)O)c(F)cc1Cl)c1nc2ccc(F)cc2c2c1C=C=NC2,0.6024617891434734
Nc1c(CO)ccc(Cl)c1Nc1nc2ccccc2c2c1C=C=NC2,0.6253571251817509
Cc1c(Nc2cc(CO)c(F)cc2Cl)nc2ccc(F)cc2c1C,0.698262244521079
Nc1cccc2nc(N(O)c3cc(CO)c(F)cc3Cl)c3c(c12)CN=C=C3,0.4709832966189797
Cc1ccc2c3c(c(N(O)c4cc(CO)c(F)cc4Cl)nc2c1)C=C=NC3,0.650793965256655
Cc1c(CC=N)c(N(N)c2cc(CO)ccc2Cl)nc2ccccc12,0.36830616958713086
CN(c1cc(CO)c(N)cc1Cl)c1nc2ccccc2c2c1CC=NC2,0.6901046716470596
Cc1ccc2nc(N(C)c3cc(CO)ccc3Cl)c3c(c2c1)CN=CC3,0.7384049094982177
CN(c1cc(CO)ccc1Cl)c1nc2ccccc2c2c1CC=NC2=O,0.7636686524359114
OCc1ccc(Cl)c(Nc2nc3c(O)cccc3c3c2C=C=NC3)c1,0.6655018562423882
CN(c1nc2c(O)cccc2c2c1C=C=NC2)c1c(Cl)ccc(CO)c1O,0.6424722980511568
N#CC1N=C=Cc2c(Nc3cc(C(N)=O)ccc3Cl)nc3c(N)cccc3c21,0.590103362488866
CN(c1cc(CO)ccc1Cl)c1nc2ccccc2cc1-c1c[nH]cn1,0.557694413429789
N#CCc1cc(Nc2nc3ccccc3c3c2CCNC3)c(Cl)cc1F,0.7169470981926898
CN(c1cc(CO)ccc1Cl)c1nc2ccccc2c2c1CCNC2=O,0.7439362108499525
CN(c1nc2ccc(F)cc2c2c1C=C=NC2)c1c(Cl)cc(F)c(CN(O)O)c1N,0.42075502540680865
Cc1cc2cc(F)ccc2nc1Nc1cc(CO)c(F)cc1Cl,0.7287406919407389
Cc1ccc2c3c(c(Nc4cc(CO)c(F)cc4Cl)nc2c1)C=C=NC3,0.7007816048856002
Cc1c2c(nc3ccccc13)N(c1cc(CO)ccc1Cl)NC(=N)C2,0.654421087942951
C=CN(c1cc(CO)ccc1Cl)c1nc2ccccc2c2c1C=C=NC2,0.7215931589136373
N=CN(c1cc(CO)c(N)cc1Cl)c1nc2ccccc2c2c1CC=NC2,0.36413381575063547
Cc1cc(CO)cc(N(C)c2nc3ccccc3c3c2C=C=NC3)c1Cl,0.736216527995607
NCN(c1cc(CO)ccc1Cl)c1nc2ccccc2c2c1CC=NC2=O,0.6779507756492943
NCOCc1ccc(Cl)c(Nc2nc3ccccc3c3c2CCNC3)c1,0.5986391907873168
CN(c1cc(CO)ccc1Cl)c1nc2c(O)cccc2c2c1C=C=NC2,0.7342797296103283
Cc1ccc(Cl)c(N(C)c2nc3ccccc3cc2-c2c[nH]cn2)c1,0.5421035168451597
N#CCc1cc(N(N)c2nc3ccccc3c3c2CCNC3)c(Cl)cc1F,0.53331967698745
CN(c1cc(CO)c(F)cc1Cl)c1nc2ccc(F)cc2c2c(=O)[nH]ccc12,0.5029768626378013
C=C(O)c1cc(Nc2nc3ccc(F)cc3c3c(=O)[nH]ccc23)c(Cl)cc1F,0.3233069592012124
