Ligand SMILES,QED
N=C1C[C@@H](Cc2cccc(CO)c2)CN1c1ncnc2[nH]ccc12,0.6886118072978558
NCc1cccc(C[C@@H]2CCN(c3ncnc4[nH]ccc34)C2)c1,0.7766413240824037
O=C1C[C@@H](Cc2ccccc2)C(=O)N1c1ncnc2[nH]ccc12,0.7514031890537931
O=CC[C@H](CNc1ncnc2[nH]ccc12)Cc1ccccc1,0.6573341638459599
Nc1nc(N2C[C@H](Cc3cccc(C=O)c3)CC2=O)c2cc[nH]c2n1,0.7090506554672421
C=C1C[C@@H](Cc2cccc(CN)c2)CN1c1ncnc2[nH]ccc12,0.7753277923479178
Cc1cccc(C[C@H]2CN(c3ncnc4[nH]ccc34)C(=O)C2=O)c1,0.7490900963245624
O=C1[C@H](Cc2ccccc2)CCN1c1ncnc2[nH]ccc12,0.8066857576725066
CC1C(=O)N(c2ncnc3[nH]ccc23)C(=O)[C@@H]1Cc1ccccc1,0.7512401494880472
O=CC1C(=O)N(c2ncnc3[nH]ccc23)C[C@@H]1Cc1ccccc1,0.5887271372603045
Cc1cccc(C[C@@H]2CC(=O)N(c3nc(N)nc4[nH]ccc34)C2)c1,0.7753585380264993
Cc1cccc(C[C@@H]2CC(=O)N(c3ncnc4[nH]ccc34)C2)c1C,0.8060625035087058
C=C1C[C@@H](Cc2cccc(C)c2O)CN1c1ncnc2[nH]ccc12,0.7743307989107171
Cc1cccc(C[C@@H]2CC(=N)N(c3ncnc4[nH]ccc34)C2)c1N,0.646683457092441
C=C1C[C@@H](Cc2cccc(C#N)c2)CN1c1ncnc2[nH]ccc12,0.803916211391458
CC1CN(c2ncnc3[nH]ccc23)C(=O)[C@@H]1Cc1ccccc1,0.8091104131484431
OC1C[C@@H](Cc2ccccc2)CN1c1ncnc2[nH]ccc12,0.7779933773430844
NC1C(=O)N(c2ncnc3[nH]ccc23)C[C@@H]1Cc1ccccc1,0.7671483328621989
Cc1nc(N2C[C@H](Cc3ccccc3)CC2=O)c2cc[nH]c2n1,0.8090956212414765
Cc1cccc(C[C@H]2CN(c3ncnc4[nH]ccc34)C(=O)C2=N)c1C,0.7726060884131561
CC1=CN(c2ncnc3[nH]ccc23)C(=O)[C@@H]1Cc1ccccc1,0.808623288120081
CCC1C(=O)N(c2ncnc3[nH]ccc23)C[C@@H]1Cc1ccccc1,0.8028279743160769
CC1C(=O)N(c2ncnc3[nH]ccc23)C[C@@H]1Cc1ccccc1O,0.7760345436196415
N=Cc1nc(N2C[C@H](Cc3ccccc3)CC2=O)c2cc[nH]c2n1,0.7246566554836419
O=C1C[C@@H](Cc2ccccc2)CN1c1nc(O)nc2[nH]ccc12,0.7773084183260249
CC1C(=O)N(c2ncnc3[nH]ccc23)C[C@@H]1Cc1cccc(O)c1,0.7760345436196415
C=C1C[C@@H](Cc2cccc(C)c2)C(=O)N1c1ncnc2[nH]ccc12,0.8050889573442483
Nc1c[nH]c2ncnc(N3C[C@H](Cc4ccccc4)CC3=O)c12,0.775678332945297
CC1=CN(c2ncnc3[nH]cc(N)c23)C(=O)[C@@H]1Cc1ccccc1,0.7766014420788419
O=C1C[C@@H](Cc2ccccc2)CN1c1ncnc2[nH]c(O)cc12,0.777308418326025
O=C1C[C@@H](Cc2ccccc2)CN1c1ncnc2[nH]cc(O)c12,0.777308418326025
N=Cc1nc(N2C[C@H](Cc3ccccc3)C(O)C2=O)c2cc[nH]c2n1,0.6285311864817738
Cc1ccc(C[C@@H]2CC(=O)N(c3nc(O)nc4[nH]ccc34)C2)cc1,0.7762483238998464
Cc1ccccc1C[C@@H]1CC(=O)N(c2ncnc3[nH]ccc23)C1,0.8090956212414765
CC1=C(N)N(c2ncnc3[nH]cc(N)c23)C(=O)[C@@H]1Cc1ccccc1,0.6770474232807929
CC[C@@H](Cc1ccccc1)CN(C=O)c1ncnc2[nH]ccc12,0.6818382804705801
CN(C(=O)C[CH]Cc1ccccc1)c1ncnc2[nH]cc(O)c12,0.7582538776613348
Cc1nc(N2C[C@H](Cc3ccccc3)C(O)C2=O)c2cc[nH]c2n1,0.7706190452028951
N#CC[C@@H](Cc1ccccc1)CN(C=O)c1ncnc2[nH]ccc12,0.6784172008485116
Nc1ccccc1C[C@@H]1CC(=O)N(c2ncnc3[nH]ccc23)C1,0.7256163328394286
Cc1cc2c(N3C[C@H](C(C)c4ccccc4)CC3=O)ncnc2[nH]1,0.804066670243956
CN(C(=O)C[CH]Cc1cccc(N)c1)c1ncnc2[nH]cc(O)c12,0.622455987271424
Cc1nc(N2C(=N)[C@H](Cc3ccccc3)C(O)C2=O)c2cc[nH]c2n1,0.6784422572443898
O=C1C[C@@H](Cc2ccc(CO)cc2)CN1c1ncnc2[nH]ccc12,0.7699914764797794
Nc1cc2c(N3CC[C@@H](Cc4cccc(CO)c4)C3)ncnc2[nH]1,0.6838100211653526
OCc1cccc(C(O)[C@@H]2CCN(c3ncnc4[nH]ccc34)C2)c1,0.6834402981125195
OCc1cccc(C[C@@H]2CCN(c3ncnc4[nH]c(O)cc34)C2)c1,0.6850809359188483
OC(O)c1cccc(C[C@@H]2CCN(c3ncnc4[nH]ccc34)C2)c1,0.6393313075383603
O=C(O)c1cccc(C[C@@H]2CCN(c3ncnc4[nH]ccc34)C2)c1,0.7715995907744038
C=C(c1cccc(CO)c1)[C@@H]1CCN(c2ncnc3[nH]ccc23)C1,0.7754708653919761
Nc1cc2c(N3CC[C@@H](Cc4cccc(CO)c4N)C3)ncnc2[nH]1,0.5378009666468179
Cc1cccc(C(O)[C@@H]2CCN(c3ncnc4[nH]ccc34)C2)c1,0.7806902126048519
Cc1cccc(C[C@H]2CN(c3ncnc4[nH]ccc34)CC2=O)c1,0.8074458961515206
Cc1cccc(C(=O)[C@@H]2CCN(c3ncnc4[nH]ccc34)C2)c1,0.7557060602478199
Cc1cccc(C[C@H]2CN(c3ncnc4[nH]ccc34)CC2O)c1,0.7790946015989608
C=C(c1cccc(C)c1)[C@@H]1CCN(c2ncnc3[nH]ccc23)C1,0.8000948483688043
Cc1ccc(C(O)[C@@H]2CCN(c3ncnc4[nH]ccc34)C2)cc1C,0.7773737324649694
N#Cc1cccc(C[C@@H]2CCN(c3ncnc4[nH]c(O)cc34)C2)c1,0.7743951110228438
Cc1cccc(C[C@H]2CN(c3ncnc4[nH]ccc34)C(=O)C2N)c1,0.7697639304400736
Cc1cccc(C[C@@H]2CC(=O)N(c3ncnc4[nH]c(C)cc34)C2)c1,0.8060625035087058
Cc1cccc(C[C@@H]2CC(=O)N(c3ncnc4[nH]ccc34)C2O)c1,0.7741586487139169
Cc1cccc(C(=N)[C@@H]2CC(=O)N(c3ncnc4[nH]ccc34)C2)c1,0.727787420865588
Cc1cccc(C(N)[C@@H]2CC(=O)N(c3ncnc4[nH]ccc34)C2)c1,0.7746982490244045
C=C(c1cccc(C)c1)[C@H]1CN(c2ncnc3[nH]ccc23)CC1=O,0.8062542348306098
Cc1cccc(C(=N)[C@@H]2CCN(c3ncnc4[nH]c(O)cc34)C2)c1,0.6471841736548054
O=C1CN(c2ncnc3[nH]ccc23)C[C@@H]1Cc1cccc(CO)c1,0.7638347094279275
C=C(c1cccc(C)c1)[C@H]1CN(c2ncnc3[nH]ccc23)CC1C,0.7920866611738328
Cc1ccc(C[C@@H]2CCN(c3ncnc4[nH]ccc34)C2)cc1C,0.8031965201982317
C[C@@H](CC(=O)Nc1ncnc2[nH]ccc12)Cc1ccccc1,0.7589954834636247
C=C1[C@H](Cc2ccccc2)CC(=O)N1c1ncnc2[nH]ccc12,0.808623288120081
Cc1cccc(C[C@@H]2C(C)C(=O)N(c3ncnc4[nH]ccc34)C2N)c1,0.7691271625786362
Cc1cccc(C(N)[C@@H]2CC(=O)N(c3ncnc4[nH]ccc34)C2C)c1,0.770143741025956
Cc1cccc(C(O)[C@H]2CN(c3ncnc4[nH]ccc34)CC2=O)c1,0.7706249738506085
Cc1ccc(C[C@@H]2CCN(c3ncnc4[nH]ccc34)C2=O)cc1C,0.8060625035087058
C=C1[C@H](C(C)c2ccccc2)CC(=O)N1c1ncnc2[nH]ccc12,0.8019165125726335
CC1[C@H](Cc2ccccc2)CC(=O)N1c1ncnc2[nH]ccc12,0.80899702533393
CC1C(=O)N(c2ncnc3[nH]ccc23)C(=N)[C@@H]1Cc1ccccc1,0.7780919790684876
Cc1c[nH]c2ncnc(N3C[C@H](Cc4ccccc4)C(C)C3=O)c12,0.8063695284296934
CCC(=O)N(C[CH]Cc1ccccc1)c1ncnc2[nH]ccc12,0.7606982934472832
C=Cc1cccc(C[C@@H]2CC(=C)N(c3ncnc4[nH]ccc34)C2)c1,0.7849607655697927
Cc1ccc(C)c(C[C@H]2CN(c3ncnc4[nH]ccc34)CC2=O)c1,0.8059103855395099
Cc1cccc(C[C@H]2CN(c3ncnc4[nH]ccc34)C(N)C2C)c1,0.7779925018533668
Cc1ccc(C[C@@H]2CCN(c3ncnc4[nH]ccc34)C2=O)cc1CN,0.7657455744131304
O=C1CCC([CH]Cc2ccccc2)N1c1ncnc2[nH]ccc12,0.8059177681565409
Cc1cccc(C[C@@H]2CC(=O)N(c3nc(C)nc4[nH]ccc34)C2C)c1,0.7964702438896546
Cc1ccc(N)c(C[C@H]2CN(c3ncnc4[nH]ccc34)CC2=O)c1,0.7213084002892691
Cc1ccc(C[C@@H](C=O)CCNc2ncnc3[nH]ccc23)cc1CN,0.5490211970309594
O=C1C[C@@H](Cc2ccccc2)C(=O)N1c1ncnc2[nH]c(O)cc12,0.7162033136127663
O=C1C=CC([CH]Cc2ccccc2)N1c1ncnc2[nH]ccc12,0.8057738485297619
Cc1cccc(C[C@@H]2CC(=O)N(c3nc(C)nc4[nH]ccc34)C2C=N)c1,0.7107918731516735
C=C(c1ccccc1)[C@H]1CN(c2ncnc3[nH]ccc23)C(=O)C1=O,0.7509475548782026
CC1[C@H](Cc2ccccc2O)CC(=O)N1c1ncnc2[nH]ccc12,0.7764537699047351
Nc1c[nH]c2ncnc(N3C(=O)C=CC3[CH]Cc3ccccc3)c12,0.7721202628066276
CC1(N)C(=O)N(c2ncnc3[nH]ccc23)C[C@@H]1Cc1ccccc1,0.7707932311339543
C=C(c1cccc(C)c1)[C@H]1CN(c2ncnc3[nH]ccc23)C(=C)C1=O,0.7467437936151585
CC1C(=O)N(c2ncnc3[nH]ccc23)C[C@@H]1C(=N)c1ccccc1,0.7276718654023823
C#CC1(N)C(=O)N(c2ncnc3[nH]ccc23)C[C@@H]1Cc1ccccc1,0.7119589784370541
Cc1cccc(C[C@@H]2CC(=O)N(c3nc(C)nc4[nH]ccc34)C2)c1,0.8060625035087057
N#Cc1cccc(C[C@@H]2C=CN(c3ncnc4[nH]cc(N)c34)C2)c1,0.7742344736639414
Cc1ccc(C[C@@H]2CCN(c3ncnc4[nH]cc(N)c34)C2=O)cc1C,0.7701908478004439
CC1C(=O)N(c2ncnc3[nH]ccc23)C(O)[C@@H]1C(=N)c1ccccc1,0.6359789634315449
CCc1cccc(C[C@@H]2CC(=O)N(c3nc(C)nc4[nH]ccc34)C2)c1,0.795008801763705
Nc1c(CO)cccc1C[C@@H]1CCN(c2ncnc3[nH]ccc23)C1,0.6396771687985868
C[C@@H](CCNc1ncnc2[nH]ccc12)Cc1cccc(CO)c1,0.626621077776735
OCc1cc(C[C@@H]2CCN(c3ncnc4[nH]ccc34)C2)ccc1O,0.6850809359188483
OOCc1cccc(C[C@@H]2CCN(c3ncnc4[nH]ccc34)C2)c1,0.5572971801799028
Cc1cccc(C[C@H](C)CN(C)c2ncnc3[nH]ccc23)c1,0.781976503528651
O=Cc1cccc(C[C@@H]2CCN(c3ncnc4[nH]ccc34)C2)c1,0.7529414102886759
Cc1cc(C[C@@H]2CCN(c3ncnc4[nH]ccc34)C2)ccc1O,0.780337397555859
Cc1cccc(C[C@@H]2CCN(c3ncnc4[nH]c(C)cc34)C2)c1,0.8031965201982317
C[C@H]1CCN(c2ncnc3[nH]ccc23)C1c1cccc(CO)c1,0.7803476005491199
NC(O)c1cc(C[C@@H]2CCN(c3ncnc4[nH]ccc34)C2)ccc1O,0.5382774597721037
O=C1CN(c2ncnc3[nH]ccc23)C[C@@H]1Cc1cccc(COO)c1,0.5472988596142446
Cc1cccc(C[C@@H]2CC(=O)N(c3ncnc4[nH]c(O)cc34)C2)c1,0.7762483238998464
Cc1c(C#N)cccc1C[C@@H]1CCN(c2ncnc3[nH]ccc23)C1,0.8051606532176003
Cc1cccc(C[C@H](C)C(=O)N(C)c2ncnc3[nH]ccc23)c1,0.805295503255793
O=Cc1cccc(C(=O)[C@@H]2CCN(c3ncnc4[nH]ccc34)C2)c1,0.5899843242558318
C[C@H]1CC(=N)N(c2ncnc3[nH]ccc23)C1c1cccc(CO)c1,0.6916066027716825
Cc1cccc(C(C)[C@@H]2CCN(c3ncnc4[nH]ccc34)C2N)c1,0.7770563951084565
Cc1cccc(C[C@@H]2CCN(c3ncnc4[nH]ccc34)C2=O)c1N,0.7253171773694576
O=C1C[C@@H](C(O)c2ccccc2)CN1c1ncnc2[nH]ccc12,0.7755451891184992
Cc1cccc(C[C@H]2CN(c3ncnc4[nH]c(O)cc34)C(=O)C2C)c1,0.770386583219343
C[C@@H](Cc1ccccc1)C(=O)N(C)c1ncnc2[nH]ccc12,0.8045343655306472
Cc1cccc(C(C)[C@@H]2CCN(c3ncnc4[nH]c(N)cc34)C2N)c1,0.6831704545818205
O=C1CN(c2ncnc3[nH]ccc23)C(O)[C@@H]1Cc1cccc(CO)c1,0.6562523984559097
Cc1nc(N2C[C@H](Cc3ccccc3)C(C)C2=O)c2cc[nH]c2n1,0.8063695284296936
Cc1nc(N(C=O)C[C@@H](C)Cc2ccccc2)c2cc[nH]c2n1,0.7117358661396952
Cc1ccc(C[C@@H]2CC(=O)N(c3ncnc4[nH]ccc34)C2)cc1C,0.8060625035087058
Cc1cccc(C(=O)[C@H]2CN(c3ncnc4[nH]ccc34)CC2=N)c1,0.7266510146648621
C#Cc1cccc(C[C@@H]2CCN(c3ncnc4[nH]c(O)cc34)C2)c1,0.7288798120604244
Cc1ccc(O)c(C[C@@H]2CC(=O)N(c3ncnc4[nH]ccc34)C2)c1,0.7762483238998465
COCc1cccc(C2[C@@H](C)CCN2c2ncnc3[nH]ccc23)c1,0.7957113259804235
Cc1cccc(C[C@@H]2C(=O)CN(c3ncnc4[nH]ccc34)C2O)c1,0.7686602306984011
O=CN(CC[CH]Cc1ccccc1)c1ncnc2[nH]ccc12,0.5379801210964658
Cc1cccc(C[C@H]2CN(c3ncnc4[nH]ccc34)C(=O)C2C=O)c1,0.5863525328523621
